date,excess_return
1,0.0
2,-2.5263591719726364e-06
3,9.361948844821555e-06
4,-1.1775477450903793e-05
5,4.053455790353766e-06
6,2.3558640752652238e-05
7,-1.3685271218588646e-05
8,3.627433814346048e-05
9,1.1466681972938098e-05
10,-6.275823712376116e-06
11,-3.714726910464261e-05
12,-2.7810794808180717e-05
13,-4.157659146919457e-05
14,-7.99428113733569e-05
15,-0.00013279838318291937
16,-3.548183389634474e-05
17,4.662037507929817e-06
18,9.100365614234107e-05
19,0.0002538386330358522
20,0.00012899603939731108
21,-0.00010153307677995826
22,0.0002127090948911281
23,0.00011385044802059152
24,2.9388652549311445e-05
25,-6.559582141907327e-05
26,-5.5464980434294375e-05
27,-0.00016986690073284016
28,3.776766157215228e-05
29,-1.1693533953804902e-05
30,-1.2142582722751705e-05
31,2.145644813711378e-05
32,9.076922569617452e-05
33,2.7622497010604263e-05
34,-0.00012824152862300764
35,-0.0001870289616761056
36,-0.00013807572613444563
37,-0.0003034879309358196
38,0.000651370643679261
39,0.00014077291789904578
40,-0.0004074264963198626
41,0.0002882176110157175
42,-0.0003516294739380754
43,0.0001607483966834522
44,7.16685176114229e-05
45,0.00010427364706466768
46,-0.00038299224956916955
47,5.465175296825997e-05
48,9.690484763513751e-06
49,-0.0007558689163904564
50,0.00031926654191827275
51,0.0001243712059455504
52,-0.00026313005351097374
53,-1.4282583670199855e-05
54,-0.0006579740790260136
55,0.0019419760783137008
56,-9.450637756369673e-06
57,9.610858985076298e-05
58,-0.0002548337272557655
59,-0.0003603755887804372
60,-5.440421775126936e-05
61,-0.0007368908321648826
62,3.261498786122363e-05
63,0.00046022754485830486
64,-0.00021340196822361435
65,0.0005385964885793459
66,0.0007098515477386158
67,0.00018469738439796934
68,0.0002806398460257764
69,8.744608660393727e-05
70,7.633649189764391e-05
71,1.6135186406529556e-05
72,-1.6718454232123037e-05
73,0.00017778263550738416
74,-0.00028056178986557434
75,-0.0005435951977683651
76,0.0010098412998333917
77,-0.0002973595600928025
78,0.00041304277607845385
79,0.00022815695972588923
80,-5.7081688480398185e-06
81,-0.00018698701020647412
82,9.05956699683852e-05
83,-8.24611271217357e-05
84,-4.987712504478381e-05
85,-0.00031098403881135717
86,3.5685382633099394e-05
87,-0.000260110518428891
88,0.00039718823646284207
89,2.7972505391327118e-05
90,0.00022566087494468867
91,0.00023587623722853834
92,-2.986187876519164e-05
93,-9.255413066699969e-05
94,-0.00023585896129629802
95,0.0005768466666726813
96,0.0003518428095543591
97,-0.00014446949459667735
98,-7.401798520723091e-05
99,-2.1187679032141915e-05
100,-0.0003454330219391233
101,-0.0001864697524101011
102,-0.0006542477871424035
103,0.00033206835987642513
104,-0.00042677858083739473
105,-0.00023020772546678003
106,0.0006144765359036297
107,-0.004836380371185722
108,-0.008252280221408559
109,-0.0037178760236269426
110,-0.007109070760639713
111,0.00830473511739338
112,0.0030173180914652153
113,0.0005144300321802131
114,0.0005188491290897268
115,0.004047139483960072
116,-0.0023241789210599606
117,-0.004424967665341062
118,0.004954777288719958
119,-0.0021256051515468055
120,-0.011498942504138632
121,-0.0034250855525299606
122,0.012511632331337674
123,-0.005864414398994655
124,-0.006396694429439798
125,-0.00674160820846903
126,-0.001560977393025631
127,-0.018101490324444636
128,0.01003859385296424
129,0.011462557182918554
130,-0.003960243360551674
131,0.006757746526902864
132,0.004204247436525144
133,-0.003118739544138327
134,0.003423734425769709
135,0.002203545419142361
136,0.00287837825266557
137,-0.0005907773091931023
138,0.0045134081754651945
139,0.0009923368917681419
140,-0.004698713779542452
141,-0.004207076492533712
142,-0.01750579729742896
143,-0.0032463087451423123
144,0.0024020878266692858
145,0.010436472668726715
146,-0.0030204411602073877
147,0.009580380365099894
148,0.007129088454461252
149,0.012176834210488874
150,-0.004495166585965382
151,0.0047045695925207465
152,0.010612283398452105
153,-0.004817684459925253
154,-0.0035444696138828835
155,0.0003852770373362624
156,-0.0021179069844812215
157,-0.0005175288645875575
158,0.004040503892089653
159,-0.0009825457197500942
160,-0.004331196624296707
161,-0.0007363549631945743
162,0.0008693772872536698
163,0.0024430653724929474
164,-0.0014701784266719642
165,-0.002115424160701873
166,0.00044157531591060284
167,0.009435519402650527
168,-0.006880440776935615
169,0.00295087758940471
170,-0.0011471823898827616
171,0.003855740462885171
172,0.001509232207362654
173,-0.0008569840613095181
174,-2.634761109132633e-05
175,0.0009588952847463528
176,0.0009359696620688807
177,-1.1255500536044849e-05
178,2.9619473877584568e-05
179,2.0031733818370867e-05
180,-0.00024465003077578373
181,0.0022840029258299754
182,-0.004288041573313972
183,-0.007831888038898782
184,-0.006014571020798609
185,-0.010663947738339674
186,0.0003309094927423928
187,-0.02269419678196316
188,0.0013861448721933511
189,0.02891810498711722
190,0.050439156715907374
191,0.003576638577503455
192,0.0005804301344223273
193,-0.00012518150623819224
194,-0.00016815298046890526
195,-2.5933043363401964e-05
196,0.00019941820879243455
197,4.356832189822413e-05
198,0.0001712529308808275
199,-0.00013496189532169467
200,-4.0783369208874376e-05
201,5.4685984723468195e-05
202,-0.0002644019604809422
203,0.005679575532156922
204,-0.002151751933476831
205,-0.0030069367529070856
206,0.0037808059836295094
207,-0.002131279589872692
208,0.0026748799808863355
209,0.0005445769252835353
210,0.005160953530800705
211,-0.0012039822185845317
212,0.00022016065337870927
213,-0.00048205434068981923
214,-0.00785206113155068
215,0.0038672132062265163
216,-0.0030790858798022125
217,0.0026836185899963283
218,-0.003307772227895356
219,-0.0019114883459827592
220,0.005405648019622289
221,0.000603967805584027
222,-0.007089061468149138
223,0.03431865334138551
224,-0.0003673730789337526
225,-0.00224255592007383
226,1.6652343948764248e-05
227,5.7876307412274564e-05
228,-6.162853013114145e-05
229,-0.00010413736120584716
230,-3.617069926797889e-06
231,-5.109608908548946e-05
232,-0.0008506471705909124
233,-0.0057636461328354205
234,0.008525325394032723
235,-0.001977442588500855
236,0.00017162266093451173
237,0.0009377506839303162
238,0.004538566971375335
239,-0.000607149523389694
240,-0.0013902103345981853
241,0.003372054716199391
242,-0.0010778069472709984
243,0.0058301103983571245
244,-0.0014689621515241447
245,-0.00036470350830308806
246,-0.0003226960600852813
247,-0.0037054731983872102
248,-0.002372094787345347
249,0.010418423976933933
250,0.003058270627179116
251,0.002336427172115907
252,0.0047544595488343555
253,-0.001321982396374155
254,-7.434072624601384e-05
255,-0.0003476921786944587
256,-0.001374420900439155
257,0.003673790576261604
258,0.001897313514892307
259,0.001508695380083136
260,0.0003598933767879897
261,-0.0003033354688757317
262,5.2298661532113044e-05
263,-7.249972036160734e-05
264,-8.375456277409654e-07
265,-6.695992158545216e-05
266,-0.00024411885571162806
267,-0.0002166431863099838
268,0.0017740130720075298
269,-0.000269497256515594
270,-0.00010453741546434525
271,-0.0005931984740334961
272,-0.00019568182880669305
273,0.00018681137263132364
274,-0.0016448830174173867
275,-0.007813752833096599
276,0.0027029312362646385
277,-0.0012777971158934864
278,-0.0007370388087175606
279,0.002095115876853626
280,0.004706720388708785
281,0.003418417544463148
282,-0.001296716783691032
283,-0.001529812395438812
284,0.0013921811263143402
285,-0.0005949607703872317
286,-0.004529388805231793
287,-0.009720865637223186
288,-0.0027026613598525318
289,-0.007036245724661994
290,-0.010417556353453206
291,-0.014039735360781957
292,-0.015095408435469082
293,-0.021753149224892132
294,0.020887569679001405
295,-0.004002223831836682
296,0.01064624153436533
297,0.006014909978166338
298,0.023790362156238976
299,-0.015570548979310317
300,0.009924222727765053
301,0.011465221710580842
302,0.01687965111419476
303,-0.0040116243251702155
304,-0.002748248232357531
305,-0.0016669020362078957
306,0.01009507668640186
307,0.004105932086851283
308,-0.005069020748215136
309,-0.022452278201425813
310,0.010699204390257178
311,-0.01630946267311395
312,-0.004556291332813434
313,-0.01787716618010693
314,0.016414770228238784
315,0.024129156115784478
316,-0.007311140670541505
317,-0.002326347011402552
318,-0.0037622719743163335
319,-0.00645036600141502
320,-0.0066631819501961065
321,-0.0008001604701506349
322,-2.3681409624831673e-05
323,-0.014176430217248903
324,0.0047387026179844804
325,-0.003207416643047578
326,-0.02000131179547937
327,-0.003075840644859662
328,0.02052490645558913
329,0.013038242017814228
330,-0.00013605597637478262
331,0.002387575641437878
332,-0.008084226690092677
333,0.004137900984317655
334,-0.008137135046850652
335,0.00025929487782083704
336,-0.0034480408503927418
337,-0.0019490415478153889
338,-0.009377043067886337
339,0.02485558465410742
340,0.0033637106145216755
341,-0.005428100556058135
342,0.001364006600250267
343,-0.0028489845501791233
344,-0.002858228186392253
345,-0.0035539834079927335
346,0.006502996094281177
347,0.006063484031463617
348,0.004145265669896592
349,-0.002436996156371496
350,0.0020367646021549612
351,-0.002575721377236606
352,-0.00948050699650671
353,0.007193869684220422
354,-0.0019256024481615341
355,0.005443621796892506
356,0.013640298325552913
357,-0.004494220477610389
358,-0.002418568641756824
359,0.0007308634987557294
360,0.0037661400459987338
361,-0.004600368794775989
362,0.004262532390643559
363,0.01538205574107554
364,-0.00041972827824721115
365,0.0007360889461502929
366,-0.0005778752312572966
367,0.0018133265309532298
368,-0.0056435638003049515
369,-0.002256950516693834
370,0.004601686758319179
371,-0.00418781150910319
372,0.0059740816513004225
373,-0.005982278099800453
374,-0.0006770163393134965
375,-0.005001127584822074
376,0.0023076812546729553
377,0.006012733720111019
378,0.004664817774906571
379,-0.0008509654725976645
380,0.004099625760579095
381,-0.0014966170522299205
382,-0.00026344065013095275
383,-0.0007057212055547879
384,-0.00202636241991927
385,0.000274318639340021
386,0.0012755902520551476
387,-0.00388744514747974
388,-0.0011854271343305633
389,-0.0032845611945043762
390,-0.0022780628731087216
391,-0.01533457268380034
392,-0.006759569427223999
393,0.00104846510822032
394,0.0389001900185858
395,-0.02315406499639483
396,-0.004959656744232932
397,0.00478966112396062
398,-0.004428486968268808
399,0.006429471589352254
400,-0.0008997023559645934
401,0.0007715290251659734
402,0.0022331543624880545
403,-0.010114922263813941
404,0.013827335918492722
405,-0.004959062657644786
406,0.005866575036338362
407,-0.004089273659187542
408,0.0015909433976022402
409,-0.006389816582979435
410,-0.0019888205342422083
411,0.00716008638961485
412,0.006768142638541197
413,-0.0050125114570637175
414,0.015152935997885919
415,0.024133866559064243
416,-0.00372076453826109
417,-5.180867090892605e-07
418,0.0003801698665196751
419,0.002762632285048472
420,-0.018703930211976694
421,-0.0014268280679561318
422,-0.0022615747548946352
423,-0.02237864958478264
424,-0.00012473323762707267
425,0.025759966865062878
426,0.024355530115888868
427,-0.0020220725620039293
428,-0.01895891753026513
429,-0.025941410949470667
430,0.010118633713081637
431,0.001299276044853137
432,-0.0024348416133102013
433,0.015744565338229766
434,-0.026752196966080333
435,0.03164235524346859
436,0.003537031214852937
437,0.002362019565624651
438,-0.0012270408538677113
439,0.004885836426497647
440,0.01678732989717857
441,-0.00462543570655316
442,-0.00027988945076451444
443,-0.004680876557656255
444,0.0024414944655191118
445,0.0011032223799234409
446,0.0019220492758105223
447,0.00011743700427746528
448,-0.0015007821136711064
449,-0.0019304552143374343
450,-0.004274586545133019
451,0.0036802771362958175
452,-0.0002578345016870376
453,0.015231126661164218
454,-0.002251439097754826
455,0.0012663880944683292
456,-0.00027714010050439164
457,0.00029141018071388025
458,4.71929095012813e-05
459,3.718384803641506e-05
460,-0.00021433450387986497
461,-0.00046130238925234934
462,-1.885478226437698e-06
463,0.0011009784031401626
464,0.0009508641622297809
465,0.00036085696133381084
466,0.004752425988417741
467,-0.0009355330871180234
468,-0.0005022929074085525
469,5.239982771576557e-05
470,0.00019073747621534132
471,-0.00029585736635451276
472,-0.00023244334838024017
473,0.000615543019761966
474,-4.480387059047075e-05
475,-0.00021736290075158315
476,0.0003305699332908363
477,-0.00021275496412842543
478,0.000905880007827764
479,-0.0007848463876756195
480,-9.572679351688151e-05
481,-1.5403000685143553e-05
482,-3.2948065867399734e-05
483,3.6070844523727885e-05
484,-2.903374855312002e-06
485,0.00011315543310841392
486,0.00010477917106599399
487,-4.5306998678329435e-06
488,0.0001001198117700497
489,0.00011494365809971985
490,0.00024406497855566922
491,0.00028148378525549855
492,0.0007867981616690445
493,-0.0034470948205358454
494,0.00036318277675073674
495,0.00023744424368987715
496,0.00291737843861406
497,0.0019537237938882512
498,-0.00038119862266894344
499,-3.384398382566545e-05
500,0.000314206439835818
501,-0.00015957257877952102
502,-3.53339887890769e-05
503,-3.603336677748814e-05
504,-2.4473435785044018e-05
505,-6.100125826713487e-05
506,-0.0001441794964467391
507,-0.00015865920489965823
508,-0.0006906971884623747
509,-0.0011829219296699556
510,0.0016515186303702745
511,0.0018920316870485454
512,-0.0014230380364480544
513,0.0005355869970293803
514,-9.327778739454118e-05
515,0.0009088834990907957
516,0.0008923874262256604
517,0.0004429152091111055
518,-3.232705077249598e-05
519,-0.00029214401698240966
520,-0.00039764939634334695
521,0.0032661755834029194
522,-0.0004442944017635231
523,-0.0004467461906486614
524,-3.267744991064525e-05
525,-0.00018441979848704548
526,-0.00017322978835276892
527,-0.00044191834294915466
528,-0.0006750342014847366
529,0.002331714608535984
530,-0.00180805566462805
531,-0.010127984968511639
532,0.0037130083736769404
533,-0.012740276928296046
534,0.008881714869525825
535,-0.018678371957367768
536,0.005464969801987407
537,-0.009109027082121246
538,-0.0022203117023720242
539,-0.010329957487526631
540,0.015416949977299144
541,0.0026099159694489282
542,0.0069759740397602465
543,-0.0071086665218131895
544,-0.013485196366767482
545,-0.009919671738706448
546,-0.024053496699652177
547,-0.0015642687189199034
548,-0.026462075247888572
549,-0.01001191667903667
550,0.009462232096565382
551,-0.0228276999937429
552,-0.007911046667008259
553,-0.020945472932999643
554,-0.01949346728448509
555,-0.034509954342905935
556,-0.010078045621559895
557,0.11857617747996896
558,0.004571614898706944
559,0.0031272831760980058
560,-0.025591070301448138
561,0.020910043380682586
562,-0.0053672415273545715
563,0.009569740520544823
564,0.002705440487050237
565,0.006430658545113599
566,-0.01819724318450744
567,-0.01623483000113035
568,-0.008470430609202717
569,0.007575448095687998
570,0.026077111991820057
571,0.012395666082404277
572,-0.010009205743826355
573,0.0018570712272559797
574,-0.002541861284914182
575,0.009528520214888037
576,-0.0016040907045251629
577,0.06307768396891333
578,0.0003694018369450047
579,-0.0018050357158201358
580,-0.0008349325969490007
581,0.0007971068080956378
582,-0.009345410894123773
583,0.006281307654797397
584,1.4439504640861855e-06
585,0.00559376450203819
586,0.004559260995512404
587,-0.004897974306062647
588,-0.000633256035304508
589,0.0016960521583151422
590,0.002306309114745053
591,0.0022193393261521477
592,-0.0008486817939787894
593,-0.0006750906952175395
594,-0.002010299452162023
595,-0.004741410503527055
596,-0.000819324228707119
597,-0.00040597587051682815
598,0.0023728971592551495
599,-0.007151054319112893
600,-0.0011600077815131504
601,0.00292729703772876
602,0.003647976282456611
603,0.0033601273289680655
604,-0.0006664006820520374
605,-0.0008761106639614269
606,0.005471908202402176
607,-0.0030993560191115987
608,0.0034861786793753957
609,0.00354309767684724
610,0.0026059593868926756
611,0.0008447174758101639
612,0.000281553402663115
613,0.0008613453865713439
614,-0.00038494096427332813
615,0.00029979107549404915
616,0.0010435035157860817
617,-0.00042493470636384423
618,0.00019310676038297725
619,-0.000161127021890195
620,-5.144339830376321e-05
621,0.00024297308065190926
622,-0.0002910693601387848
623,-2.980263312446496e-05
624,-5.317386195913265e-06
625,-0.0011348978299876578
626,-0.0009132320395661697
627,-0.004106505707757391
628,-0.0035133537162712614
629,0.00046041986564104853
630,0.0001978266709623533
631,0.000798447248463674
632,0.0029594488171263977
633,0.005795826363945045
634,-0.0007287692129970269
635,0.000867607108259949
636,-0.0027073218120516884
637,-0.00019859266063981806
638,-0.0032553980283314132
639,0.002572552248915838
640,-0.00035874501103283496
641,0.0036568134924730433
642,0.008733570272423052
643,0.0006243155724434679
644,-0.0005970967693365026
645,-0.00026127516303287024
646,-0.0011231008697625278
647,0.0014228380397578455
648,-0.0012725735104284208
649,0.0016052916237185855
650,0.0017679485386855598
651,0.0029941734594973735
652,-0.0006979553436351482
653,-0.000534697451532784
654,0.0003962764792442286
655,0.0004087962504313314
656,0.00019792458133616186
657,0.0007272534903995931
658,-5.848540300856797e-05
659,0.0014578002611033147
660,-0.00039067852767549205
661,-0.00016243001188032125
662,-2.7831513295328847e-05
663,7.261577483208548e-05
664,3.569480521159463e-05
665,3.734594570392602e-05
666,2.132639840479733e-05
667,5.714824672153895e-06
668,-9.407595779375999e-05
669,0.0006501264357858805
670,-0.00017905264361539608
671,-0.0005876460351923463
672,-0.00044140463239517036
673,-0.0005158862863701152
674,0.0011732415041326716
675,0.0014681597125441037
676,0.0005431114335454623
677,-0.0010397466863125704
678,9.224702476706703e-05
679,-0.00029121712688895407
680,0.0007487410825419705
681,6.024199274534681e-06
682,4.8141583252947484e-05
683,-2.5774999245831154e-05
684,-2.805330693855801e-06
685,-8.858099098452143e-06
686,-6.237141159282089e-05
687,8.027308455749171e-05
688,2.6681062227362773e-05
689,0.00022346623797731002
690,0.000283770786531079
691,-4.719046459844556e-05
692,-1.5182204513020103e-05
693,-1.0812288141925919e-05
694,7.808589430469137e-05
695,-4.436275163799408e-05
696,-9.11605027393847e-05
697,1.7353669293562746e-05
698,-1.202638100217257e-08
699,4.975582703137249e-05
700,0.00014281773301272338
701,-0.00023572181593323194
702,-7.711391313636184e-05
703,7.115318449568697e-05
704,0.00016653069471406212
705,2.2403835570394826e-05
706,-0.0002138454412201618
707,-3.682309438002296e-05
708,0.0023535594061510068
709,4.719562700650215e-05
710,-0.0007367476881776636
711,0.0009959631119468293
712,0.0004266574320752614
713,-0.001176148880190797
714,-0.0005645701274638038
715,0.0005757584510215352
716,0.0007778441857053675
717,0.0004360034449082395
718,0.0014270092524419908
719,0.0012098406948679585
720,-0.0019478195797910658
721,9.477910190258676e-05
722,1.8342158328632507e-05
723,5.000994256487701e-06
724,-4.718502348177722e-06
725,-1.3793948683393786e-05
726,-1.9714026529005224e-06
727,-0.00017348307047904132
728,2.6395695532976937e-05
729,0.001857614555951459
730,-0.000385961417959102
731,7.678712182301872e-05
732,2.2436295336603074e-05
733,-0.0032633889250354153
734,-0.0018228599140629465
735,-0.004158017887690879
736,-0.0006421191366663415
737,-0.0034467983522481482
738,-0.0005860955033630821
739,-0.003247537224606023
740,-0.006165281512090726
741,0.007351253373439004
742,-0.0018493209403402933
743,-0.01090567662015629
744,0.008385366941485728
745,0.007291122713387166
746,-0.009892006769427142
747,0.0022269819307290106
748,-0.004846427328362046
749,0.0044992834487489475
750,0.010245360496184519
751,0.004792848856649101
752,-0.011081215409146972
753,0.003513764670623476
754,0.011935935573293976
755,-0.012262924364988326
756,0.0026748171230710494
757,-0.0004910145955683287
758,-0.0029898530144496505
759,0.018483023902905016
760,-0.0027719521342142173
761,-0.004422821450805747
762,-0.0042876979659979275
763,-0.0015769584313081175
764,-0.002623490716450294
765,0.009694047669585704
766,0.0016990147652529153
767,0.008736420720665494
768,-0.0005957899245523368
769,-0.001190215656239224
770,-0.004672890566841725
771,-0.004881594372225129
772,-0.002653609641521504
773,0.00028465280040768093
774,-0.0013735423379400702
775,7.842111965017384e-05
776,-0.0064738904022665356
777,0.0071993125548771575
778,0.002878598450726244
779,0.001691038264091338
780,0.00252077698578268
781,-0.010616100858352295
782,-0.005768506418365904
783,0.004430435472330019
784,0.0041950821306901975
785,0.004816180032018336
786,-0.0035793042613185833
787,0.0069031295953010385
788,0.005087131567101721
789,-0.002447249236739113
790,0.00021067386397022325
791,0.0007615615875190551
792,-0.002013300141462726
793,-0.007101363098012459
794,-0.00034480110779899764
795,0.004481438662977011
796,0.00239011128944866
797,-0.011664357735380215
798,0.008972267497805664
799,0.0032904132358211324
800,-0.008313170987288676
801,-0.01034984866183919
802,0.0016209391445640708
803,0.0021985997839775173
804,-0.0016884778438017722
805,0.00019084331320540215
806,-0.0004549498603394486
807,-0.007470530785545049
808,-0.013752314509499874
809,0.010156241728796811
810,0.0017421314326706572
811,0.00669890178832766
812,-0.004872480822490366
813,-0.004182578787630398
814,0.002307610028053686
815,0.027222854353861292
816,0.012221644078666216
817,-0.003942506287266445
818,-0.004085510006943238
819,-0.0008971931305307157
820,-0.004928888115070529
821,0.00552213994597095
822,-0.004259783414568563
823,0.008370103137663731
824,-0.002950173655903443
825,0.000128828338783471
826,0.022918497073030286
827,2.1045140437658816e-05
828,0.00024915350750953635
829,-0.00044266163714878903
830,0.001046442915064949
831,0.0004175126452572453
832,-0.0001725280280401309
833,-0.001471767693667192
834,-0.00095287768920016
835,0.0028337545448118284
836,-0.0005610280932026868
837,-0.0006048952163998367
838,0.002153637539227038
839,-0.0005354482777210068
840,-0.00348796742192925
841,0.00041198352531890414
842,-0.0014860019489433274
843,0.00176692278954671
844,0.0015908669309965262
845,0.00755408051555273
846,-0.004441753498208856
847,0.004344932194313422
848,0.0026306479788948955
849,0.003434192910202305
850,-0.0010806147835646929
851,-0.0023536208520199553
852,-0.0011602941163091351
853,0.0020015711271634817
854,-0.0014341575874665669
855,0.0009268107588522589
856,0.0031548531043552597
857,-0.0015953270622397486
858,0.0010118446535822834
859,0.00012981049958638025
860,3.502344945460756e-05
861,-0.0005098188095835621
862,-0.0014084671529182025
863,-0.0010487984288973795
864,0.0003933848881325641
865,0.0036093582396976576
866,-0.0010440537387441662
867,-7.282057420177068e-05
868,-0.00259352082875397
869,-0.0009743200004966868
870,-0.002871520989182752
871,0.0012954854840097063
872,0.000535391575688271
873,0.005828803492801349
874,0.0007082650492495901
875,-0.0022282186863605835
876,-0.004503079783832797
877,-0.0006640108341691153
878,0.0034581066584733477
879,-0.012881773484528014
880,0.004622667623680021
881,0.0030024056128947763
882,0.0012815450733878464
883,-0.006075856012206948
884,0.008783591688140024
885,-0.0006010026386817913
886,-0.0006155843873636435
887,0.004646533303020783
888,-0.0002815618297051792
889,-0.0006620921745917885
890,-0.0052339296987011785
891,-0.0018699659686967074
892,0.0052628283756537275
893,0.0039917744612067985
894,0.0007290238166954843
895,-0.0032426610155652513
896,0.002060821909476429
897,-0.0009293588709846645
898,0.0034947378321623646
899,-0.004593831687229599
900,-0.009971379039035555
901,-0.0012758251330160508
902,0.002763167733368155
903,0.0025213730482420704
904,0.006683445233571339
905,-0.0008867051136411952
906,-0.006026553091960984
907,-0.0015277956576225105
908,0.0032151378875249215
909,-0.009793518309399674
910,-0.006329266475949669
911,0.001407730102251703
912,0.0022881894794885005
913,0.00013564738718496727
914,0.003324299806624076
915,-0.004702922612653149
916,-0.003587878558021229
917,0.0004781550431025572
918,-0.00014220431326927852
919,0.0034263848572584354
920,0.014795846971736859
921,-0.011029701977845807
922,0.0027364671875315105
923,0.0037247717451116547
924,0.0018394322136449093
925,-0.0016087955117638497
926,0.0003769568155721492
927,0.005823962172369024
928,0.0019031211838643758
929,0.001462139458456857
930,-0.0024304274350361865
931,-0.003292486548677087
932,-0.0009344465992338069
933,-0.002639788252086661
934,0.0007328376266633185
935,0.0017877512444689492
936,-0.002373329321785911
937,-0.005064025387336857
938,-0.005597210477934267
939,-0.007016424376339869
940,-0.008176184036780665
941,-0.0012324231091986881
942,0.0064057082196307125
943,0.011917438965685756
944,-0.005079384319603086
945,-0.005681671510594288
946,-0.0020047417535027368
947,-0.000828317356992514
948,0.0025843538711356473
949,-0.008629404821394848
950,0.0024315466961755128
951,-0.004083956378060805
952,-0.0034767478531615437
953,0.005071400381415625
954,0.001609352798165653
955,-0.0036786345474357773
956,0.012598083596270904
957,0.008778875373025352
958,-0.004284120012459924
959,-0.004480468328726173
960,0.002899074687850778
961,0.0001316820205063962
962,-0.0016900089543198105
963,-0.0025655896450630378
964,0.0012588344841042431
965,-0.008634091547973344
966,0.002343789713843192
967,-0.001972543004670979
968,-0.0006631095912774665
969,-0.001847950775901941
970,0.0003700965528327105
971,-0.003507976200164409
972,0.00659866050427127
973,-0.0024952934917319425
974,-0.0008079387723584075
975,-0.007141856199948005
976,-0.007010833659813143
977,0.0022438246603111445
978,-0.007299054508945968
979,0.0019839159961558828
980,-0.005699507902917511
981,-0.0038573933146861528
982,-0.004812939129228422
983,-0.005597316309486011
984,0.0029913112759549776
985,0.023027449366562536
986,0.00758356721565101
987,-0.010578837451375223
988,0.0025520008960138174
989,0.00048216367067843713
990,0.003396698575874213
991,0.020776108045595487
992,-0.0003216415710544096
993,-0.007298103580693049
994,0.0023057036101268302
995,-0.0023304123321353787
996,-0.0021205290939236843
997,0.004472885299541929
998,-0.0005584771097635333
999,0.004888457610001451
1000,0.0007739405066851113
1001,-0.01314980956813605
1002,0.001577534418049087
1003,0.002230731690768595
1004,-0.001102220533442333
1005,-0.00974576805327132
1006,0.00581348753636135
1007,0.005427185932717515
1008,0.005978342260243741
1009,-0.0018585322062733
